_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,resultauthor1,resultauthor2,resultcomments1,resultcomments2,resultkeywords1,resultkeywords2,resulturl1,resulturl2,resultwordcount1,resultwordcount2,what_article_is_more_credible,abstract1,abstract2,author1,author2,comment_count1,comment_count2,keywords1,keywords2,publication_date1,publication_date2,source1,source2,title1,title2,url1,url2,word_count1,word_count2
745690153,6/29/2015 20:10:32,1675639925,6/29/2015 20:09:33,false,prizerebel,0.5995,29881713,GBR,H9,London,82.0.199.44,,result-author1,result-author2,,,result-keywords1,result-keywords2,result-url1,result-url2,,,same,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","The American whaling commissioner said Thursday that the United States was trying to salvage some progress from an international conference on whaling by calling for a vote to set whaling quotas for indigenous peoples who depend on the animals for sustenance. “These are people who actually need the whales to eat,” the commissioner, Monica Medina, said in Morocco.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">United States</span>",2014-09-18T00:00:00Z,2010-06-25T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,U.S. Calls for Indigenous Whaling Quotas,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2010/06/25/world/americas/25whalebrf.html,97,140
745690153,6/29/2015 20:13:55,1675642320,6/29/2015 20:13:40,false,clixsense,0.7008,28351359,GBR,"","",92.1.48.82,,,,,,,,,,,,title1,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","The American whaling commissioner said Thursday that the United States was trying to salvage some progress from an international conference on whaling by calling for a vote to set whaling quotas for indigenous peoples who depend on the animals for sustenance. “These are people who actually need the whales to eat,” the commissioner, Monica Medina, said in Morocco.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">United States</span>",2014-09-18T00:00:00Z,2010-06-25T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,U.S. Calls for Indigenous Whaling Quotas,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2010/06/25/world/americas/25whalebrf.html,97,140
745690153,6/29/2015 20:15:28,1675643347,6/29/2015 20:15:13,false,instagc,0.6781,30326470,USA,CA,Santee,99.44.37.73,,result-author1,result-author2,,,,,,,,,same,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","The American whaling commissioner said Thursday that the United States was trying to salvage some progress from an international conference on whaling by calling for a vote to set whaling quotas for indigenous peoples who depend on the animals for sustenance. “These are people who actually need the whales to eat,” the commissioner, Monica Medina, said in Morocco.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">United States</span>",2014-09-18T00:00:00Z,2010-06-25T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,U.S. Calls for Indigenous Whaling Quotas,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2010/06/25/world/americas/25whalebrf.html,97,140
745690153,6/29/2015 21:36:23,1675693677,6/29/2015 21:35:55,false,neodev,0.6393,12115558,USA,OH,Twinsburg,98.27.164.131,,result-author1,result-author2,,,,,result-url1,result-url2,result-wordcount1,result-wordcount2,same,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","The American whaling commissioner said Thursday that the United States was trying to salvage some progress from an international conference on whaling by calling for a vote to set whaling quotas for indigenous peoples who depend on the animals for sustenance. “These are people who actually need the whales to eat,” the commissioner, Monica Medina, said in Morocco.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">United States</span>",2014-09-18T00:00:00Z,2010-06-25T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,U.S. Calls for Indigenous Whaling Quotas,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2010/06/25/world/americas/25whalebrf.html,97,140
745690153,6/29/2015 23:07:06,1675746998,6/29/2015 23:06:38,false,neodev,0.6282,18881135,CAN,ON,Ajax,99.243.87.224,,,,,,,,result-url1,result-url2,,,same,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","The American whaling commissioner said Thursday that the United States was trying to salvage some progress from an international conference on whaling by calling for a vote to set whaling quotas for indigenous peoples who depend on the animals for sustenance. “These are people who actually need the whales to eat,” the commissioner, Monica Medina, said in Morocco.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">United States</span>",2014-09-18T00:00:00Z,2010-06-25T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,U.S. Calls for Indigenous Whaling Quotas,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2010/06/25/world/americas/25whalebrf.html,97,140
745690153,6/30/2015 00:26:52,1675789954,6/30/2015 00:25:13,false,instagc,0.6723,30721568,USA,NY,Olean,69.207.33.28,,result-author1,result-author2,,,,,,,,,same,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","The American whaling commissioner said Thursday that the United States was trying to salvage some progress from an international conference on whaling by calling for a vote to set whaling quotas for indigenous peoples who depend on the animals for sustenance. “These are people who actually need the whales to eat,” the commissioner, Monica Medina, said in Morocco.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">United States</span>",2014-09-18T00:00:00Z,2010-06-25T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,U.S. Calls for Indigenous Whaling Quotas,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2010/06/25/world/americas/25whalebrf.html,97,140
745690153,6/30/2015 00:58:06,1675806805,6/30/2015 00:55:32,false,prodege,0.6364,33067789,GBR,L9,Sheffield,146.200.90.213,Article 2 is somewhat vague in its details.  Gives quotes and claims and nothing to back it up aswell.,result-author1,,,,result-keywords1,,,,,,title1,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","The American whaling commissioner said Thursday that the United States was trying to salvage some progress from an international conference on whaling by calling for a vote to set whaling quotas for indigenous peoples who depend on the animals for sustenance. “These are people who actually need the whales to eat,” the commissioner, Monica Medina, said in Morocco.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">United States</span>",2014-09-18T00:00:00Z,2010-06-25T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,U.S. Calls for Indigenous Whaling Quotas,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2010/06/25/world/americas/25whalebrf.html,97,140
745690154,6/29/2015 18:52:46,1675575545,6/29/2015 18:52:33,false,neodev,0.8123,11007322,GBR,H9,London,2.122.19.138,,result-author1,,,,result-keywords1,,,,result-wordcount1,,title1,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","Prime Minister Shinzo Abe said on Wednesday that he would comply with an international court order to halt Japanese whale hunts off Antarctica. Separately, officials in the Agriculture and Fishing Ministry said Japan would cancel that annual hunt in the Southern Ocean this year, which had been conducted within a loophole in a moratorium on commercial whaling that allowed killing for research purposes.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Abe, Shinzo</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Antarctic Regions</span>",2014-09-18T00:00:00Z,2014-04-03T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,Japan Says It Will Abide by Whaling Ruling,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2014/04/03/world/asia/japan-says-it-will-abide-by-whaling-ruling.html,97,116
745690154,6/29/2015 18:55:35,1675577508,6/29/2015 18:55:10,false,neodev,0.5735,32669750,USA,NY,New York,192.241.142.161,no comments,result-author1,,result-comments1,result-comments2,result-keywords1,result-keywords2,result-url1,result-url2,result-wordcount1,result-wordcount2,title,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","Prime Minister Shinzo Abe said on Wednesday that he would comply with an international court order to halt Japanese whale hunts off Antarctica. Separately, officials in the Agriculture and Fishing Ministry said Japan would cancel that annual hunt in the Southern Ocean this year, which had been conducted within a loophole in a moratorium on commercial whaling that allowed killing for research purposes.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Abe, Shinzo</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Antarctic Regions</span>",2014-09-18T00:00:00Z,2014-04-03T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,Japan Says It Will Abide by Whaling Ruling,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2014/04/03/world/asia/japan-says-it-will-abide-by-whaling-ruling.html,97,116
745690154,6/29/2015 19:42:50,1675620195,6/29/2015 19:37:44,false,prizerebel,0.5995,29881713,GBR,H9,London,82.0.199.44,,result-author1,result-author2,,,result-keywords1,result-keywords2,result-url1,result-url2,result-wordcount1,result-wordcount2,same,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","Prime Minister Shinzo Abe said on Wednesday that he would comply with an international court order to halt Japanese whale hunts off Antarctica. Separately, officials in the Agriculture and Fishing Ministry said Japan would cancel that annual hunt in the Southern Ocean this year, which had been conducted within a loophole in a moratorium on commercial whaling that allowed killing for research purposes.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Abe, Shinzo</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Antarctic Regions</span>",2014-09-18T00:00:00Z,2014-04-03T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,Japan Says It Will Abide by Whaling Ruling,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2014/04/03/world/asia/japan-says-it-will-abide-by-whaling-ruling.html,97,116
745690154,6/29/2015 19:45:41,1675621986,6/29/2015 19:45:25,false,prodege,0.6837,3587109,CAN,NS,Sydney,142.166.91.127,,result-author1,result-author2,,,,,,,,,same,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","Prime Minister Shinzo Abe said on Wednesday that he would comply with an international court order to halt Japanese whale hunts off Antarctica. Separately, officials in the Agriculture and Fishing Ministry said Japan would cancel that annual hunt in the Southern Ocean this year, which had been conducted within a loophole in a moratorium on commercial whaling that allowed killing for research purposes.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Abe, Shinzo</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Antarctic Regions</span>",2014-09-18T00:00:00Z,2014-04-03T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,Japan Says It Will Abide by Whaling Ruling,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2014/04/03/world/asia/japan-says-it-will-abide-by-whaling-ruling.html,97,116
745690154,6/29/2015 19:53:41,1675628291,6/29/2015 19:53:29,false,neodev,0.6611,32108888,USA,CA,San Jose,50.118.172.72,,,,,,,,,,result-wordcount1,result-wordcount2,same,"Japan sought international backing on Wednesday for its plan to resume whale hunting in the Antarctic next year, despite a ruling against it by the top United Nations court. Japan negotiated at the International Whaling Commission conference in Portoroz, Slovenia, to amend a resolution about whaling criteria so it would let Japan engage in “scientific whaling.” That plan set off a clash between pro- and anti-whaling countries.","Prime Minister Shinzo Abe said on Wednesday that he would comply with an international court order to halt Japanese whale hunts off Antarctica. Separately, officials in the Agriculture and Fishing Ministry said Japan would cancel that annual hunt in the Southern Ocean this year, which had been conducted within a loophole in a moratorium on commercial whaling that allowed killing for research purposes.","<span class=""label label-primary"">THE ASSOCIATED PRESS</span>","<span class=""label label-primary"">Jennifer STEINHAUER</span> <span class=""label label-primary"">William YARDLEY</span> <span class=""label label-primary"">John UPTON</span> <span class=""label label-primary"">Marlise SIMONS</span> <span class=""label label-primary"">Hiroko TABUCHI</span> <span class=""label label-primary"">Mark McDONALD</span> <span class=""label label-primary"">Andrea KANNAPELL</span> <span class=""label label-primary"">Erik OLSEN</span> <span class=""label label-primary"">David JOLLY</span> <span class=""label label-primary"">Jess BIDGOOD</span> <span class=""label label-primary"">Katharine SEELYE</span> <span class=""label label-primary"">Lizette ALVAREZ</span> <span class=""label label-primary"">Martin FACKLER</span> <span class=""label label-primary"">Nick MADIGAN</span> <span class=""label label-primary"">Kirk JOHNSON</span> <span class=""label label-primary"">Erica GOODE</span>",0,0,"<span class=""label label-success"">Japan</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Antarctic Regions</span> <span class=""label label-success"">International Whaling Commission</span>","<span class=""label label-success"">Abe, Shinzo</span> <span class=""label label-success"">Whales and Whaling</span> <span class=""label label-success"">Japan</span> <span class=""label label-success"">Antarctic Regions</span>",2014-09-18T00:00:00Z,2014-04-03T00:00:00Z,The New York Times,The New York Times,Slovenia: Japan Seeks to Resume Whale Hunting,Japan Says It Will Abide by Whaling Ruling,http://www.nytimes.com/2014/09/18/world/asia/slovenia-japan-seeks-to-resume-whale-hunting.html,http://www.nytimes.com/2014/04/03/world/asia/japan-says-it-will-abide-by-whaling-ruling.html,97,116
