_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,lesscredible,morecredible,result_has_user_avatar1,result_has_user_avatar2,result_has_user_background1,result_has_user_background2,result_has_user_description1,result_has_user_description2,result_user_created_at1,result_user_created_at2,result_user_favourites_count1,result_user_favourites_count2,result_user_followers_count1,result_user_followers_count2,result_user_friends_count1,result_user_friends_count2,result_user_listed_count1,result_user_listed_count2,result_user_statuses_count1,result_user_statuses_count2,result_user_verified1,result_user_verified2,same,tweet_id1,tweet_id2,what_tweet_is_more_credible,has_user_avatar1,has_user_avatar2,has_user_background1,has_user_background2,has_user_description1,has_user_description2,id1,id2,sentiment140_score1,sentiment140_score2,sentiwordnet_score1,sentiwordnet_score2,text1,text2,tweet_created_at1,tweet_created_at2,tweet_favorite_count1,tweet_favorite_count2,tweet_hashtag_count1,tweet_hashtag_count2,tweet_nouns_count1,tweet_nouns_count2,tweet_numerical_count1,tweet_numerical_count2,tweet_punctuation_count1,tweet_punctuation_count2,tweet_retweets_count1,tweet_retweets_count2,tweet_uppercase_count1,tweet_uppercase_count2,tweet_url_count1,tweet_url_count2,tweet_user_mentions_count1,tweet_user_mentions_count2,tweet_wiki_entities_count1,tweet_wiki_entities_count2,tweet_word_count1,tweet_word_count2,url_in_newser1,url_in_newser100_1,url_in_newser100_2,url_in_newser2,user_created_at1,user_created_at2,user_favourites_count1,user_favourites_count2,user_followers_count1,user_followers_count2,user_friends_count1,user_friends_count2,user_is_verified1,user_is_verified2,user_listed_count1,user_listed_count2,user_statuses_count1,user_statuses_count2
751225808,7/13/2015 16:44:44,1688004977,7/13/2015 16:43:25,false,clixsense,0.1111,16498372,CAN,ON,Toronto,69.196.162.31,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,575648505353671000,588657945082106000,same,1,1,0,1,1,1,575648505353671000,588657945082106000,2,2,0,0,RT @SherylFink: Norway whale meat dumped in Japan after pesticide finding #whaling http://t.co/POu0MRmf7r,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",Wed Mar 11 13:24:33 +0000 2015,Thu Apr 16 10:59:25 +0000 2015,0,0,1,0,2,3,0,0,0,1,0,2,10,11,1,1,1,0,7,6,13,18,0,0,0,0,Wed Feb 10 15:20:43 +0000 2010,Mon Jul 13 04:44:22 +0000 2009,59,342,5024,1048,1454,1624,0,0,224,39,9784,20596
751225808,7/13/2015 17:04:50,1688014471,7/13/2015 17:03:05,false,prodege,1,19907188,USA,MI,Grand Ledge,50.36.237.90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575648505353671000,588657945082106000,tweet1,1,1,0,1,1,1,575648505353671000,588657945082106000,2,2,0,0,RT @SherylFink: Norway whale meat dumped in Japan after pesticide finding #whaling http://t.co/POu0MRmf7r,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",Wed Mar 11 13:24:33 +0000 2015,Thu Apr 16 10:59:25 +0000 2015,0,0,1,0,2,3,0,0,0,1,0,2,10,11,1,1,1,0,7,6,13,18,0,0,0,0,Wed Feb 10 15:20:43 +0000 2010,Mon Jul 13 04:44:22 +0000 2009,59,342,5024,1048,1454,1624,0,0,224,39,9784,20596
751225809,7/8/2015 20:26:40,1684974210,7/8/2015 20:26:06,false,clixsense,0.78,23144069,GBR,G6,Hull,83.100.235.226,,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,588657945082106000,575987404097618000,tweet2,1,1,1,1,1,1,588657945082106000,575987404097618000,2,2,0,0,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,Thu Apr 16 10:59:25 +0000 2015,Thu Mar 12 11:51:13 +0000 2015,0,0,0,0,3,1,0,0,1,2,2,2,11,16,1,1,0,1,6,6,18,10,0,0,0,0,Mon Jul 13 04:44:22 +0000 2009,Sun Nov 20 12:08:09 +0000 2011,342,5401,1048,1994,1624,1942,0,0,39,81,20596,65570
751225809,7/8/2015 20:40:15,1684982232,7/8/2015 20:39:06,false,clixsense,0.8067,27166920,USA,OH,Columbus,174.101.59.184,good,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588657945082106000,575987404097618000,tweet2,1,1,1,1,1,1,588657945082106000,575987404097618000,2,2,0,0,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,Thu Apr 16 10:59:25 +0000 2015,Thu Mar 12 11:51:13 +0000 2015,0,0,0,0,3,1,0,0,1,2,2,2,11,16,1,1,0,1,6,6,18,10,0,0,0,0,Mon Jul 13 04:44:22 +0000 2009,Sun Nov 20 12:08:09 +0000 2011,342,5401,1048,1994,1624,1942,0,0,39,81,20596,65570
751225809,7/8/2015 20:55:43,1684991877,7/8/2015 20:54:39,false,instagc,0.6917,18672993,CAN,BC,Surrey,76.77.82.83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,588657945082106000,575987404097618000,same,1,1,1,1,1,1,588657945082106000,575987404097618000,2,2,0,0,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,Thu Apr 16 10:59:25 +0000 2015,Thu Mar 12 11:51:13 +0000 2015,0,0,0,0,3,1,0,0,1,2,2,2,11,16,1,1,0,1,6,6,18,10,0,0,0,0,Mon Jul 13 04:44:22 +0000 2009,Sun Nov 20 12:08:09 +0000 2011,342,5401,1048,1994,1624,1942,0,0,39,81,20596,65570
751225809,7/8/2015 21:10:07,1685000338,7/8/2015 21:08:44,false,neodev,0.4645,32769140,USA,CA,San Jose,50.118.172.160,,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,588657945082106000,575987404097618000,tweet1,1,1,1,1,1,1,588657945082106000,575987404097618000,2,2,0,0,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,Thu Apr 16 10:59:25 +0000 2015,Thu Mar 12 11:51:13 +0000 2015,0,0,0,0,3,1,0,0,1,2,2,2,11,16,1,1,0,1,6,6,18,10,0,0,0,0,Mon Jul 13 04:44:22 +0000 2009,Sun Nov 20 12:08:09 +0000 2011,342,5401,1048,1994,1624,1942,0,0,39,81,20596,65570
751225809,7/8/2015 21:29:17,1685013569,7/8/2015 21:28:26,false,eup_slw,0.5574,32718504,AUS,4,Brisbane,124.243.146.28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588657945082106000,575987404097618000,tweet2,1,1,1,1,1,1,588657945082106000,575987404097618000,2,2,0,0,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,Thu Apr 16 10:59:25 +0000 2015,Thu Mar 12 11:51:13 +0000 2015,0,0,0,0,3,1,0,0,1,2,2,2,11,16,1,1,0,1,6,6,18,10,0,0,0,0,Mon Jul 13 04:44:22 +0000 2009,Sun Nov 20 12:08:09 +0000 2011,342,5401,1048,1994,1624,1942,0,0,39,81,20596,65570
751225809,7/8/2015 21:56:26,1685035841,7/8/2015 21:56:00,false,zoombucks,0.4805,4688131,CAN,BC,Vancouver,75.157.35.92,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,588657945082106000,575987404097618000,same,1,1,1,1,1,1,588657945082106000,575987404097618000,2,2,0,0,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,Thu Apr 16 10:59:25 +0000 2015,Thu Mar 12 11:51:13 +0000 2015,0,0,0,0,3,1,0,0,1,2,2,2,11,16,1,1,0,1,6,6,18,10,0,0,0,0,Mon Jul 13 04:44:22 +0000 2009,Sun Nov 20 12:08:09 +0000 2011,342,5401,1048,1994,1624,1942,0,0,39,81,20596,65570
751225809,7/8/2015 22:53:54,1685090528,7/8/2015 22:53:36,false,prodege,0.571,1924522,USA,NY,New York,96.224.12.188,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,588657945082106000,575987404097618000,tweet2,1,1,1,1,1,1,588657945082106000,575987404097618000,2,2,0,0,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,Thu Apr 16 10:59:25 +0000 2015,Thu Mar 12 11:51:13 +0000 2015,0,0,0,0,3,1,0,0,1,2,2,2,11,16,1,1,0,1,6,6,18,10,0,0,0,0,Mon Jul 13 04:44:22 +0000 2009,Sun Nov 20 12:08:09 +0000 2011,342,5401,1048,1994,1624,1942,0,0,39,81,20596,65570
751225809,7/8/2015 22:58:32,1685095748,7/8/2015 22:58:05,false,instagc,0.5432,13581319,USA,IL,Mount Vernon,66.232.166.86,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,588657945082106000,575987404097618000,tweet2,1,1,1,1,1,1,588657945082106000,575987404097618000,2,2,0,0,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,Thu Apr 16 10:59:25 +0000 2015,Thu Mar 12 11:51:13 +0000 2015,0,0,0,0,3,1,0,0,1,2,2,2,11,16,1,1,0,1,6,6,18,10,0,0,0,0,Mon Jul 13 04:44:22 +0000 2009,Sun Nov 20 12:08:09 +0000 2011,342,5401,1048,1994,1624,1942,0,0,39,81,20596,65570
751225809,7/8/2015 23:23:48,1685120307,7/8/2015 23:23:13,false,clixsense,0.6514,28351359,GBR,F6,Hornchurch,80.43.205.216,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588657945082106000,575987404097618000,tweet2,1,1,1,1,1,1,588657945082106000,575987404097618000,2,2,0,0,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,Thu Apr 16 10:59:25 +0000 2015,Thu Mar 12 11:51:13 +0000 2015,0,0,0,0,3,1,0,0,1,2,2,2,11,16,1,1,0,1,6,6,18,10,0,0,0,0,Mon Jul 13 04:44:22 +0000 2009,Sun Nov 20 12:08:09 +0000 2011,342,5401,1048,1994,1624,1942,0,0,39,81,20596,65570
751225809,7/8/2015 23:31:34,1685127579,7/8/2015 23:29:07,false,elite,0.5722,32173500,GBR,,,90.194.126.120,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,588657945082106000,575987404097618000,tweet2,1,1,1,1,1,1,588657945082106000,575987404097618000,2,2,0,0,"Pls ✏ RT ✔ 
Japan to ignore world &amp; go❎ whaling for Minke whales!❎The whales need you🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳🐳
 http://t.co/k6cqMPtVAV",❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,Thu Apr 16 10:59:25 +0000 2015,Thu Mar 12 11:51:13 +0000 2015,0,0,0,0,3,1,0,0,1,2,2,2,11,16,1,1,0,1,6,6,18,10,0,0,0,0,Mon Jul 13 04:44:22 +0000 2009,Sun Nov 20 12:08:09 +0000 2011,342,5401,1048,1994,1624,1942,0,0,39,81,20596,65570
751225810,7/10/2015 16:07:30,1686757670,7/10/2015 16:06:56,false,instagc,0.6765,31184650,USA,IA,Des Moines,63.224.185.59,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,575987404097618000,609735847710102000,tweet2,1,1,1,1,1,0,575987404097618000,609735847710102000,2,2,0,0,❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,Thu Mar 12 11:51:13 +0000 2015,Sat Jun 13 14:55:29 +0000 2015,0,0,0,3,1,2,0,0,2,1,2,16,16,16,1,1,1,1,6,7,10,15,0,0,0,0,Sun Nov 20 12:08:09 +0000 2011,Tue Jun 18 17:57:45 +0000 2013,5401,3777,1994,906,1942,1778,0,0,81,43,65570,9895
751225810,7/10/2015 16:53:49,1686788574,7/10/2015 16:52:07,false,neodev,0.3758,27667288,CAN,MB,Brandon,216.36.131.234,"credibilty = 2/5, stats are possible, but high for a genuine user",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,575987404097618000,609735847710102000,same,1,1,1,1,1,0,575987404097618000,609735847710102000,2,2,0,0,❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,Thu Mar 12 11:51:13 +0000 2015,Sat Jun 13 14:55:29 +0000 2015,0,0,0,3,1,2,0,0,2,1,2,16,16,16,1,1,1,1,6,7,10,15,0,0,0,0,Sun Nov 20 12:08:09 +0000 2011,Tue Jun 18 17:57:45 +0000 2013,5401,3777,1994,906,1942,1778,0,0,81,43,65570,9895
751225810,7/10/2015 17:02:25,1686791943,7/10/2015 17:01:26,false,clixsense,0.6473,10798016,GBR,C7,Coventry,86.24.245.191,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,575987404097618000,609735847710102000,tweet1,1,1,1,1,1,0,575987404097618000,609735847710102000,2,2,0,0,❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,Thu Mar 12 11:51:13 +0000 2015,Sat Jun 13 14:55:29 +0000 2015,0,0,0,3,1,2,0,0,2,1,2,16,16,16,1,1,1,1,6,7,10,15,0,0,0,0,Sun Nov 20 12:08:09 +0000 2011,Tue Jun 18 17:57:45 +0000 2013,5401,3777,1994,906,1942,1778,0,0,81,43,65570,9895
751225810,7/10/2015 20:33:21,1686914627,7/10/2015 20:33:02,false,elite,0.5889,33464286,CAN,QC,Montréal,205.204.85.10,http://s.click.aliexpress.com/e/NVbImMRRF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,575987404097618000,609735847710102000,tweet1,1,1,1,1,1,0,575987404097618000,609735847710102000,2,2,0,0,❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,Thu Mar 12 11:51:13 +0000 2015,Sat Jun 13 14:55:29 +0000 2015,0,0,0,3,1,2,0,0,2,1,2,16,16,16,1,1,1,1,6,7,10,15,0,0,0,0,Sun Nov 20 12:08:09 +0000 2011,Tue Jun 18 17:57:45 +0000 2013,5401,3777,1994,906,1942,1778,0,0,81,43,65570,9895
751225810,7/10/2015 23:34:22,1686985006,7/10/2015 23:24:52,false,clixsense,0.4981,19294877,USA,MA,Boston,96.233.16.60,the comment on the left is useless,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,575987404097618000,609735847710102000,tweet2,1,1,1,1,1,0,575987404097618000,609735847710102000,2,2,0,0,❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,Thu Mar 12 11:51:13 +0000 2015,Sat Jun 13 14:55:29 +0000 2015,0,0,0,3,1,2,0,0,2,1,2,16,16,16,1,1,1,1,6,7,10,15,0,0,0,0,Sun Nov 20 12:08:09 +0000 2011,Tue Jun 18 17:57:45 +0000 2013,5401,3777,1994,906,1942,1778,0,0,81,43,65570,9895
751225810,7/11/2015 03:57:03,1687108567,7/11/2015 03:55:06,false,neodev,0.6111,11460728,CAN,BC,Burnaby,70.79.16.165,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,575987404097618000,609735847710102000,tweet1,1,1,1,1,1,0,575987404097618000,609735847710102000,2,2,0,0,❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,Thu Mar 12 11:51:13 +0000 2015,Sat Jun 13 14:55:29 +0000 2015,0,0,0,3,1,2,0,0,2,1,2,16,16,16,1,1,1,1,6,7,10,15,0,0,0,0,Sun Nov 20 12:08:09 +0000 2011,Tue Jun 18 17:57:45 +0000 2013,5401,3777,1994,906,1942,1778,0,0,81,43,65570,9895
751225810,7/11/2015 08:56:31,1687194451,7/11/2015 08:55:48,false,prodege,0.511,16878855,CAN,BC,Fort Saint John,216.232.161.75,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,575987404097618000,609735847710102000,tweet2,1,1,1,1,1,0,575987404097618000,609735847710102000,2,2,0,0,❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,Thu Mar 12 11:51:13 +0000 2015,Sat Jun 13 14:55:29 +0000 2015,0,0,0,3,1,2,0,0,2,1,2,16,16,16,1,1,1,1,6,7,10,15,0,0,0,0,Sun Nov 20 12:08:09 +0000 2011,Tue Jun 18 17:57:45 +0000 2013,5401,3777,1994,906,1942,1778,0,0,81,43,65570,9895
751225810,7/11/2015 09:32:14,1687203062,7/11/2015 09:31:28,false,instagc,0.5658,31130954,USA,IL,Bolingbrook,99.135.173.79,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575987404097618000,609735847710102000,tweet1,1,1,1,1,1,0,575987404097618000,609735847710102000,2,2,0,0,❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,Thu Mar 12 11:51:13 +0000 2015,Sat Jun 13 14:55:29 +0000 2015,0,0,0,3,1,2,0,0,2,1,2,16,16,16,1,1,1,1,6,7,10,15,0,0,0,0,Sun Nov 20 12:08:09 +0000 2011,Tue Jun 18 17:57:45 +0000 2013,5401,3777,1994,906,1942,1778,0,0,81,43,65570,9895
751225810,7/11/2015 13:06:17,1687260220,7/11/2015 13:05:15,false,elite,0.5826,32732290,GBR,A7,Birmingham,80.249.56.149,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,575987404097618000,609735847710102000,tweet1,1,1,1,1,1,0,575987404097618000,609735847710102000,2,2,0,0,❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,Thu Mar 12 11:51:13 +0000 2015,Sat Jun 13 14:55:29 +0000 2015,0,0,0,3,1,2,0,0,2,1,2,16,16,16,1,1,1,1,6,7,10,15,0,0,0,0,Sun Nov 20 12:08:09 +0000 2011,Tue Jun 18 17:57:45 +0000 2013,5401,3777,1994,906,1942,1778,0,0,81,43,65570,9895
751225810,7/11/2015 14:05:38,1687282405,7/11/2015 14:04:47,false,superrewards,0.4836,33199643,USA,WI,Marshfield,66.222.96.78,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,575987404097618000,609735847710102000,tweet2,1,1,1,1,1,0,575987404097618000,609735847710102000,2,2,0,0,❗️❗️Tell Japan: End Illegal Antarctic Whaling Today!❗️❗️ http://t.co/ESAdB6AE7D via @TakePart,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,Thu Mar 12 11:51:13 +0000 2015,Sat Jun 13 14:55:29 +0000 2015,0,0,0,3,1,2,0,0,2,1,2,16,16,16,1,1,1,1,6,7,10,15,0,0,0,0,Sun Nov 20 12:08:09 +0000 2011,Tue Jun 18 17:57:45 +0000 2013,5401,3777,1994,906,1942,1778,0,0,81,43,65570,9895
751225811,7/9/2015 13:24:25,1685587849,7/9/2015 13:24:02,false,elite,0.5558,33368071,USA,VA,Manassas,209.58.128.134,dfsgfg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,609735847710102000,588713584789746000,tweet1,1,1,1,1,0,0,609735847710102000,588713584789746000,2,2,0,0,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,"The whales need our help again! Tony Abbott has given Japan the green light to resume whaling, after Labor fought... http://t.co/5xzikI7KMo",Sat Jun 13 14:55:29 +0000 2015,Thu Apr 16 14:40:31 +0000 2015,0,0,3,0,2,3,0,0,1,3,16,0,16,8,1,1,1,0,7,5,15,21,0,0,0,0,Tue Jun 18 17:57:45 +0000 2013,Thu Aug 21 00:08:44 +0000 2014,3777,90,906,24,1778,98,0,0,43,0,9895,2430
751225811,7/9/2015 15:11:52,1685639061,7/9/2015 15:10:49,false,elite,0.63,28420204,GBR,,,146.185.31.214,,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,609735847710102000,588713584789746000,tweet1,1,1,1,1,0,0,609735847710102000,588713584789746000,2,2,0,0,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,"The whales need our help again! Tony Abbott has given Japan the green light to resume whaling, after Labor fought... http://t.co/5xzikI7KMo",Sat Jun 13 14:55:29 +0000 2015,Thu Apr 16 14:40:31 +0000 2015,0,0,3,0,2,3,0,0,1,3,16,0,16,8,1,1,1,0,7,5,15,21,0,0,0,0,Tue Jun 18 17:57:45 +0000 2013,Thu Aug 21 00:08:44 +0000 2014,3777,90,906,24,1778,98,0,0,43,0,9895,2430
751225811,7/9/2015 15:17:49,1685641156,7/9/2015 15:17:19,false,prodege,0.5056,3056891,CAN,ON,Niagara Falls,173.238.144.19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,609735847710102000,588713584789746000,tweet2,1,1,1,1,0,0,609735847710102000,588713584789746000,2,2,0,0,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,"The whales need our help again! Tony Abbott has given Japan the green light to resume whaling, after Labor fought... http://t.co/5xzikI7KMo",Sat Jun 13 14:55:29 +0000 2015,Thu Apr 16 14:40:31 +0000 2015,0,0,3,0,2,3,0,0,1,3,16,0,16,8,1,1,1,0,7,5,15,21,0,0,0,0,Tue Jun 18 17:57:45 +0000 2013,Thu Aug 21 00:08:44 +0000 2014,3777,90,906,24,1778,98,0,0,43,0,9895,2430
751225811,7/9/2015 15:41:56,1685647636,7/9/2015 15:41:37,false,prodege,0.4933,14571439,CAN,ON,Toronto,142.20.20.193,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,609735847710102000,588713584789746000,tweet1,1,1,1,1,0,0,609735847710102000,588713584789746000,2,2,0,0,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,"The whales need our help again! Tony Abbott has given Japan the green light to resume whaling, after Labor fought... http://t.co/5xzikI7KMo",Sat Jun 13 14:55:29 +0000 2015,Thu Apr 16 14:40:31 +0000 2015,0,0,3,0,2,3,0,0,1,3,16,0,16,8,1,1,1,0,7,5,15,21,0,0,0,0,Tue Jun 18 17:57:45 +0000 2013,Thu Aug 21 00:08:44 +0000 2014,3777,90,906,24,1778,98,0,0,43,0,9895,2430
751225811,7/9/2015 16:26:47,1685660987,7/9/2015 16:26:28,false,prodege,0.6144,2143114,CAN,BC,Vancouver,24.85.153.181,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,609735847710102000,588713584789746000,tweet1,1,1,1,1,0,0,609735847710102000,588713584789746000,2,2,0,0,RT @WHALES_org: WDC critical of attempts to ship #whale meat through #Russian waters: http://t.co/YXmO9L8jj1 #whaling,"The whales need our help again! Tony Abbott has given Japan the green light to resume whaling, after Labor fought... http://t.co/5xzikI7KMo",Sat Jun 13 14:55:29 +0000 2015,Thu Apr 16 14:40:31 +0000 2015,0,0,3,0,2,3,0,0,1,3,16,0,16,8,1,1,1,0,7,5,15,21,0,0,0,0,Tue Jun 18 17:57:45 +0000 2013,Thu Aug 21 00:08:44 +0000 2014,3777,90,906,24,1778,98,0,0,43,0,9895,2430
